,Countries,2017 vs 1990: change(%)
90,Hong Kong,30.8%
91,Hungary,-29.3%
92,Iceland,74.6%
93,India,305.1%
94,Indonesia,215.6%
95,Iran,224.7%
96,Iraq,187.7%
97,Ireland,18.5%
98,Israel,89.6%
99,Italy San Marino  Vatican City,-16.2%
100,Ivory Coast,314.1%
101,Jamaica,0.3%
102,Japan,14.9%
103,Jordan,140.6%
104,Kazakhstan,6.3%
105,Kenya,187.5%
106,Kiribati,50.0%
107,Kuwait,209.3%
108,Kyrgyzstan,-52.8%
109,Laos,1235.5%
110,Latvia,-60.0%
111,Lebanon,286.5%
112,Lesotho,654.0%
113,Liberia,171.4%
114,Libya,55.0%
115,Lithuania,-56.6%
116,Luxembourg,-18.8%
117,Macau,30.3%
118,Madagascar,493.7%
119,Malawi,244.0%
120,Malaysia,336.9%
121,Maldives,1383.1%
122,Mali,148.3%
123,Malta,-20.2%
124,Martinique,151.5%
125,Mauritania,333.0%
126,Mauritius,235.3%
127,Mexico,74.7%
128,Moldova,-74.1%
129,Mongolia,95.8%
130,Morocco,175.1%
131,Mozambique,555.5%
132,Myanmar,546.7%
133,Namibia,178.8%
134,Nepal,670.9%
135,Netherlands,8.3%
136,New Caledonia,264.3%
137,New Zealand,53.3%
138,Nicaragua,204.3%
139,Niger,185.4%
140,Nigeria,38.3%
141,North Korea,-71.2%
142,North Macedonia,-28.1%
143,Norway,2.0%
144,Oman,559.9%
145,Pakistan,197.7%
146,Palau,-34.5%
147,Panama,348.1%
148,Papua New Guinea,88.6%
149,Paraguay,188.8%
150,Peru,165.8%
151,Philippines,214.4%
152,Poland,-14.0%
153,Portugal,30.0%
154,Puerto Rico,4.8%
155,Qatar,500.3%
156,Réunion,188.7%
157,Romania,-56.6%
158,Russia,-25.8%
159,Rwanda,110.7%
160,"Saint Helena, Ascension and Tristan da Cunha",50.0%
161,Saint Kitts and Nevis,600.0%
162,Saint Lucia,378.9%
163,Saint Pierre and Miquelon,-49.3%
164,Saint Vincent and the Grenadines,371.1%
165,Samoa,14.0%
166,São Tomé and Príncipe,234.0%
167,Saudi Arabia,284.4%
168,Senegal,304.2%
169,Serbia & Montenegro,-5.9%
170,Seychelles,236.1%
171,Sierra Leone,76.7%
172,Singapore,74.0%
173,Slovakia,-37.5%
174,Slovenia,-8.5%
175,Solomon Islands,9.8%
176,Somalia,33.4%
177,South Africa,49.7%
178,South Korea,149.3%
179,Spain Andorra,22.8%
180,Sri Lanka,472.7%
181,Sudan South Sudan,280.3%
182,Suriname,143.7%
183,Sweden,-12.5%
184,Switzerland Liechtenstein,-11.6%
185,Syria,-16.2%
186,Taiwan,124.9%
187,Tajikistan,-53.5%
188,Tanzania,599.0%
189,Thailand,200.3%
190,The Gambia,271.8%
191,Togo,271.6%
192,Tonga,112.5%
193,Trinidad and Tobago,153.4%
194,Tunisia,115.1%
195,Turkey,186.6%
196,Turkmenistan,58.8%
197,Turks and Caicos Islands,2257.1%
198,Uganda,682.9%
199,Ukraine,-73.7%
200,United Arab Emirates,256.3%
201,United Kingdom,-35.6%
202,United States,0.4%
203,Uruguay,78.0%
204,Uzbekistan,-22.5%
205,Vanuatu,-30.0%
206,Venezuela,33.5%
207,Vietnam,983.8%
208,Western Sahara,91.7%
209,Yemen,81.5%
210,Zambia,68.1%
211,Zimbabwe,-29.6%
